constraint_key,subject,predicate,rtype,object,operation,description,combined
"Soho,hasTopping,some,OliveTopping",Soho,hasTopping,some,VegetableTopping,generalize,"Each slice is adorned with the briny essence of olives, a feature achieved through toppings that belong to the broader category of vegetable toppings.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the briny essence of olives."")']"
"Soho,hasTopping,some,ParmesanTopping",Soho,hasTopping,some,ParmesanTopping,original,"This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the nutty notes of parmesan."")']","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the nutty notes of parmesan."")']"
"Soho,hasTopping,some,ParmesanTopping",Soho,hasTopping,only,ParmesanTopping,variant_rtype,"Each slice is adorned with the nutty notes of parmesan. If any toppings exist, they must all be a ParmesanTopping.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the nutty notes of parmesan."")']"
"Soho,hasTopping,some,RocketTopping",Soho,hasTopping,some,RocketTopping,original,"This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the fresh zest of rocket."")']","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the fresh zest of rocket."")']"
"Soho,hasTopping,some,RocketTopping",Soho,hasTopping,some,RocketTopping,remove,"Each slice is carefully prepared to deliver a balanced flavor profile, highlighting a medley of carefully selected ingredients that contribute to the overall delicious experience without emphasizing any specific topping.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the fresh zest of rocket."")']"
"Soho,hasTopping,some,RocketTopping",Soho,hasTopping,only,RocketTopping,variant_rtype,"Each slice is adorned with the fresh zest of rocket. If any toppings are present, they must all be the fresh rocket topping, ensuring that the distinctive flavor of rocket is exclusively featured.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the fresh zest of rocket."")']"
"Soho,hasTopping,some,RocketTopping",Soho,hasTopping,some,VegetableTopping,generalize,"Each slice is adorned with the fresh zest of vegetables. At least one vegetable topping must be present to contribute a crisp, vibrant flavor, broadening the focus from just rocket to a range of suitable vegetable toppings.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the fresh zest of rocket."")']"
"Soho,hasTopping,some,TomatoTopping",Soho,hasTopping,some,TomatoTopping,original,"This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the classic tang of tomatoes."")']","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the classic tang of tomatoes."")']"
"Soho,hasTopping,some,TomatoTopping",Soho,hasTopping,only,TomatoTopping,variant_rtype,"Each slice is adorned with the classic tang of tomatoes. If any toppings exist, they must all be TomatoTopping.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the classic tang of tomatoes."")']"
"Soho,hasTopping,some,TomatoTopping",Soho,hasTopping,some,VegetableTopping,generalize,"Each slice is adorned with the classic tang of tomatoes. If any toppings exist, they must all be VegetableTopping.","This delightful pizza variety features a harmonious blend of flavors, showcasing a base that perfectly supports a medley of toppings. Each slice is adorned with the rich taste of garlic, the creamy goodness of mozzarella, the briny essence of olives, the nutty notes of parmesan, the fresh zest of rocket, and the classic tang of tomatoes. Together, these ingredients create a mouthwatering experience that celebrates the art of pizza-making, ensuring that every bite is a delicious adventure. ['(""each slice is adorned with the classic tang of tomatoes."")']"
"SpicyPizza,hasSpiciness,some,Hot",SpicyPizza,hasSpiciness,some,Hot,original,"This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description emphasizes ""bold and fiery flavors"" and a ""tantalizing blend of heat,"" implying that a SpicyPizza must exhibit a high level of spiciness, here represented by the Spiciness concept Hot.)']","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description emphasizes ""bold and fiery flavors"" and a ""tantalizing blend of heat,"" implying that a SpicyPizza must exhibit a high level of spiciness, here represented by the Spiciness concept Hot.)']"
"SpicyPizza,hasSpiciness,some,Hot",SpicyPizza,hasSpiciness,only,Hot,variant_rtype,"This type of pizza is characterized by its bold and fiery flavors, featuring toppings that impart a distinct kick. In particular, if any spiciness is present, it must exclusively be Hot, ensuring that every spicy element contributes perfectly to the signature heat of a SpicyPizza.","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description emphasizes ""bold and fiery flavors"" and a ""tantalizing blend of heat,"" implying that a SpicyPizza must exhibit a high level of spiciness, here represented by the Spiciness concept Hot.)']"
"SpicyPizza,hasTopping,some,PepperTopping",SpicyPizza,hasTopping,some,PepperTopping,original,"This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description specifically mentions the ""addition of spicy peppers,"" indicating that at least one topping contributing to its piquant character is a type of PepperTopping.)']","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description specifically mentions the ""addition of spicy peppers,"" indicating that at least one topping contributing to its piquant character is a type of PepperTopping.)']"
"SpicyPizza,hasTopping,some,PepperTopping",SpicyPizza,hasTopping,some,PepperTopping,remove,"This pizza is celebrated for its bold and fiery character, achieved through a blend of piquant and adventurous ingredients. The focus here is on the overall spicy sensation and the exciting flavor dynamics, rather than on any specific type of topping.","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description specifically mentions the ""addition of spicy peppers,"" indicating that at least one topping contributing to its piquant character is a type of PepperTopping.)']"
"SpicyPizza,hasTopping,some,PepperTopping",SpicyPizza,hasTopping,only,PepperTopping,variant_rtype,"The description specifically mentions the addition of spicy peppers, implying that if any toppings are present on SpicyPizza, they must all be of the PepperTopping type.","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description specifically mentions the ""addition of spicy peppers,"" indicating that at least one topping contributing to its piquant character is a type of PepperTopping.)']"
"SpicyPizza,hasTopping,some,SauceTopping",SpicyPizza,hasTopping,some,SauceTopping,original,"This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description also refers to ""zesty sauces"" as part of the blend of flavors, suggesting that a SpicyPizza may include a topping from the SauceTopping category to enhance its heat and complexity.)']","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description also refers to ""zesty sauces"" as part of the blend of flavors, suggesting that a SpicyPizza may include a topping from the SauceTopping category to enhance its heat and complexity.)']"
"SpicyPizza,hasTopping,some,SauceTopping",SpicyPizza,hasTopping,only,SauceTopping,variant_rtype,"The description also refers to 'zesty sauces' as part of the blend of flavors, suggesting that if any sauce toppings are included, they must exclusively be from the SauceTopping category to enhance the pizza's distinctive heat and complexity.","This type of pizza is characterized by its bold and fiery flavors, featuring toppings that bring a delightful heat to each bite. Whether it's the addition of spicy peppers, zesty sauces, or other piquant ingredients, these pizzas cater to those who enjoy a little extra kick in their meal. Perfect for those who crave adventure in their dining experience, each slice promises a tantalizing blend of heat and deliciousness. ['(The description also refers to ""zesty sauces"" as part of the blend of flavors, suggesting that a SpicyPizza may include a topping from the SauceTopping category to enhance its heat and complexity.)']"
"SpicyPizzaEquivalent,hasSpiciness,some,Hot",SpicyPizzaEquivalent,hasSpiciness,some,Hot,original,"This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description’s emphasis on a ""distinct level of heat"" and the spicy flavor profile aligns with a \'Hot\' spiciness level, as defined in the class hierarchy.']","This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description’s emphasis on a ""distinct level of heat"" and the spicy flavor profile aligns with a \'Hot\' spiciness level, as defined in the class hierarchy.']"
"SpicyPizzaEquivalent,hasSpiciness,some,Hot",SpicyPizzaEquivalent,hasSpiciness,some,Hot,remove,"The description emphasizes the blend of traditional pizza elements with a lively mix of toppings, creating a memorable dining experience without mandating a specific degree of heat. The text now focuses on the culinary character and balance of flavors rather than a defined spiciness level.","This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description’s emphasis on a ""distinct level of heat"" and the spicy flavor profile aligns with a \'Hot\' spiciness level, as defined in the class hierarchy.']"
"SpicyPizzaEquivalent,hasSpiciness,some,Hot",SpicyPizzaEquivalent,hasSpiciness,only,Hot,variant_rtype,"The description’s emphasis on a 'distinct level of heat' implies that if any spiciness levels are present, they must all align with the defined criterion of being Hot. In other words, every indicated spiciness attribute must exclusively correspond to Hot.","This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description’s emphasis on a ""distinct level of heat"" and the spicy flavor profile aligns with a \'Hot\' spiciness level, as defined in the class hierarchy.']"
"SpicyPizzaEquivalent,hasTopping,some,HerbSpiceTopping",SpicyPizzaEquivalent,hasTopping,some,HerbSpiceTopping,original,"This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description notes that the pizza includes toppings that ""bring a distinct level of heat"" and ""a fiery kick,"" which supports the inclusion of a topping from HerbSpiceTopping (e.g., CajunSpiceTopping).']","This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description notes that the pizza includes toppings that ""bring a distinct level of heat"" and ""a fiery kick,"" which supports the inclusion of a topping from HerbSpiceTopping (e.g., CajunSpiceTopping).']"
"SpicyPizzaEquivalent,hasTopping,some,HerbSpiceTopping",SpicyPizzaEquivalent,hasTopping,some,HerbSpiceTopping,remove,"The description notes that the pizza includes toppings that bring a distinct level of heat and a fiery kick, underscoring its spicy character without being tied to any specific topping category.","This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description notes that the pizza includes toppings that ""bring a distinct level of heat"" and ""a fiery kick,"" which supports the inclusion of a topping from HerbSpiceTopping (e.g., CajunSpiceTopping).']"
"SpicyPizzaEquivalent,hasTopping,some,HerbSpiceTopping",SpicyPizzaEquivalent,hasTopping,only,HerbSpiceTopping,variant_rtype,"The description notes that the pizza includes toppings that bring a distinct level of heat and a fiery kick, and if any toppings are present, they must all be herb spice toppings (e.g., CajunSpiceTopping).","This type of pizza is characterized by its inclusion of toppings that bring a distinct level of heat, making it a favorite for those who enjoy a bit of spice in their meals. Each slice is adorned with ingredients that not only enhance its flavor but also add a fiery kick, appealing to adventurous eaters. The combination of traditional pizza elements with spicy toppings creates a delightful balance of taste and zest, ensuring a memorable dining experience for anyone who loves a little extra warmth in their food. ['The description notes that the pizza includes toppings that ""bring a distinct level of heat"" and ""a fiery kick,"" which supports the inclusion of a topping from HerbSpiceTopping (e.g., CajunSpiceTopping).']"
"SpicyTopping,hasSpiciness,some,Hot",SpicyTopping,hasSpiciness,some,Hot,original,"This type of topping adds a fiery kick to your pizza, delivering a heat level that is sure to excite your taste buds. Whether it's a sprinkle of spicy pepper flakes, a drizzle of hot sauce, or a blend of zesty peppers, these toppings bring a bold flavor that enhances the overall experience for those who enjoy a little heat in their meal. Perfect for spice lovers, they transform a standard pizza into a thrilling culinary adventure. ['The description states that SpicyTopping delivers a ""fiery kick"" and ""heat level"" that excites taste buds, indicating it must be associated with a high spiciness value (Hot) from the Spiciness partition.']","This type of topping adds a fiery kick to your pizza, delivering a heat level that is sure to excite your taste buds. Whether it's a sprinkle of spicy pepper flakes, a drizzle of hot sauce, or a blend of zesty peppers, these toppings bring a bold flavor that enhances the overall experience for those who enjoy a little heat in their meal. Perfect for spice lovers, they transform a standard pizza into a thrilling culinary adventure. ['The description states that SpicyTopping delivers a ""fiery kick"" and ""heat level"" that excites taste buds, indicating it must be associated with a high spiciness value (Hot) from the Spiciness partition.']"
"SpicyTopping,hasSpiciness,some,Hot",SpicyTopping,hasSpiciness,only,Hot,variant_rtype,"The description states that SpicyTopping delivers a 'fiery kick' and elevates the 'heat level', ensuring that if any spiciness associations are present, they must exclusively be 'Hot' from the Spiciness partition.","This type of topping adds a fiery kick to your pizza, delivering a heat level that is sure to excite your taste buds. Whether it's a sprinkle of spicy pepper flakes, a drizzle of hot sauce, or a blend of zesty peppers, these toppings bring a bold flavor that enhances the overall experience for those who enjoy a little heat in their meal. Perfect for spice lovers, they transform a standard pizza into a thrilling culinary adventure. ['The description states that SpicyTopping delivers a ""fiery kick"" and ""heat level"" that excites taste buds, indicating it must be associated with a high spiciness value (Hot) from the Spiciness partition.']"
"SpinachTopping,hasSpiciness,some,Mild",SpinachTopping,hasSpiciness,some,Mild,original,"This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['It is known for its mild taste, indicating that any instance of SpinachTopping must have a spiciness value of Mild.']","This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['It is known for its mild taste, indicating that any instance of SpinachTopping must have a spiciness value of Mild.']"
"SpinachTopping,hasSpiciness,some,Mild",SpinachTopping,hasSpiciness,some,Mild,remove,It is known for its mild taste.,"This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['It is known for its mild taste, indicating that any instance of SpinachTopping must have a spiciness value of Mild.']"
"SpinachTopping,hasSpiciness,some,Mild",SpinachTopping,hasSpiciness,only,Mild,variant_rtype,"It is known for its mild taste, indicating that if any spiciness values exist, they must all be Mild.","This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['It is known for its mild taste, indicating that any instance of SpinachTopping must have a spiciness value of Mild.']"
"SpinachTopping,isToppingOf,some,Pizza",SpinachTopping,isToppingOf,some,Pizza,original,"This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['The description notes that SpinachTopping enhances both the flavor and visual appeal of a pizza, implying it is used as a topping on pizzas.']","This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['The description notes that SpinachTopping enhances both the flavor and visual appeal of a pizza, implying it is used as a topping on pizzas.']"
"SpinachTopping,isToppingOf,some,Pizza",SpinachTopping,isToppingOf,some,Pizza,remove,"The description emphasizes that SpinachTopping contributes a fresh, earthy flavor that enhances both the overall taste and visual presentation, without referencing any specific food item or its application as a topping.","This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['The description notes that SpinachTopping enhances both the flavor and visual appeal of a pizza, implying it is used as a topping on pizzas.']"
"SpinachTopping,isToppingOf,some,Pizza",SpinachTopping,isToppingOf,only,Pizza,variant_rtype,"The description notes that SpinachTopping enhances both the flavor and visual appeal of a pizza. If it is applied as a topping, then it must be used exclusively on pizzas.","This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['The description notes that SpinachTopping enhances both the flavor and visual appeal of a pizza, implying it is used as a topping on pizzas.']"
"SpinachTopping,isToppingOf,some,Pizza",SpinachTopping,isToppingOf,some,Food,generalize,"The description notes that SpinachTopping enhances both the flavor and visual appeal of food. This implies that when used as a topping, it is intended for food items in general.","This topping adds a fresh, earthy flavor to pizzas, bringing a nutritious element that many enjoy. It is known for its mild taste, making it a great complement to a variety of other ingredients. Often chosen for its health benefits, it can enhance both the flavor and visual appeal of a pizza, creating a delightful combination of colors and textures. ['The description notes that SpinachTopping enhances both the flavor and visual appeal of a pizza, implying it is used as a topping on pizzas.']"
"SultanaTopping,hasSpiciness,some,Medium",SultanaTopping,hasSpiciness,some,Medium,original,"This delightful topping adds a burst of flavor to your pizza with its unique combination of sweetness and a moderate level of spiciness. Often associated with a fruity profile, it brings a refreshing twist that enhances the overall taste experience, making each bite both exciting and balanced. Perfect for those who enjoy a bit of heat without overwhelming their palate, this topping is a favorite for adventurous eaters looking to elevate their pizza game. ['The description notes that SultanaTopping has ""a moderate level of spiciness"" which implies its spiciness should be restricted to the Medium value from the Spiciness value partition.']","This delightful topping adds a burst of flavor to your pizza with its unique combination of sweetness and a moderate level of spiciness. Often associated with a fruity profile, it brings a refreshing twist that enhances the overall taste experience, making each bite both exciting and balanced. Perfect for those who enjoy a bit of heat without overwhelming their palate, this topping is a favorite for adventurous eaters looking to elevate their pizza game. ['The description notes that SultanaTopping has ""a moderate level of spiciness"" which implies its spiciness should be restricted to the Medium value from the Spiciness value partition.']"
"SultanaTopping,hasSpiciness,some,Medium",SultanaTopping,hasSpiciness,only,Medium,variant_rtype,"The description notes that SultanaTopping has a moderate level of spiciness, implying that if any spiciness levels are defined, they must all be Medium.","This delightful topping adds a burst of flavor to your pizza with its unique combination of sweetness and a moderate level of spiciness. Often associated with a fruity profile, it brings a refreshing twist that enhances the overall taste experience, making each bite both exciting and balanced. Perfect for those who enjoy a bit of heat without overwhelming their palate, this topping is a favorite for adventurous eaters looking to elevate their pizza game. ['The description notes that SultanaTopping has ""a moderate level of spiciness"" which implies its spiciness should be restricted to the Medium value from the Spiciness value partition.']"
"SundriedTomatoTopping,hasSpiciness,exactly,Mild",SundriedTomatoTopping,hasSpiciness,exactly,Mild,original,"This ingredient adds a rich, tangy flavor to your pizza, providing a delightful contrast to the other toppings. Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate. Perfect for those who enjoy a subtle kick, this topping makes pizzas not only more flavorful but also adds a touch of gourmet sophistication. ['Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate.']","This ingredient adds a rich, tangy flavor to your pizza, providing a delightful contrast to the other toppings. Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate. Perfect for those who enjoy a subtle kick, this topping makes pizzas not only more flavorful but also adds a touch of gourmet sophistication. ['Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate.']"
"SundriedTomatoTopping,hasSpiciness,exactly,Mild",SundriedTomatoTopping,hasSpiciness,exactly,Mild,remove,"Known for its sun-dried preparation method, it enhances the overall taste without overwhelming the palate.","This ingredient adds a rich, tangy flavor to your pizza, providing a delightful contrast to the other toppings. Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate. Perfect for those who enjoy a subtle kick, this topping makes pizzas not only more flavorful but also adds a touch of gourmet sophistication. ['Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate.']"
"SundriedTomatoTopping,hasSpiciness,exactly,Mild",SundriedTomatoTopping,hasSpiciness,only,Mild,variant_rtype,"Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate. If any spiciness is present, it must be mild.","This ingredient adds a rich, tangy flavor to your pizza, providing a delightful contrast to the other toppings. Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate. Perfect for those who enjoy a subtle kick, this topping makes pizzas not only more flavorful but also adds a touch of gourmet sophistication. ['Known for its sun-dried preparation method, it brings a mild spiciness that enhances the overall taste without overwhelming the palate.']"
"SweetPepperTopping,hasSpiciness,only,Mild",SweetPepperTopping,hasSpiciness,only,Mild,original,"This delightful topping adds a burst of color and a gentle sweetness to any pizza, enhancing its overall flavor without introducing any heat. Known for its mildness, it complements other ingredients beautifully, making it a favorite choice for those who prefer a more subtle taste profile. Whether used as a primary topping or a decorative element, it brings a fresh and vibrant touch to the dish. ['(The description states that this topping ""adds a burst of color and a gentle sweetness … without introducing any heat"" and is ""known for its mildness,"" which supports restricting its spiciness level to Mild.)']","This delightful topping adds a burst of color and a gentle sweetness to any pizza, enhancing its overall flavor without introducing any heat. Known for its mildness, it complements other ingredients beautifully, making it a favorite choice for those who prefer a more subtle taste profile. Whether used as a primary topping or a decorative element, it brings a fresh and vibrant touch to the dish. ['(The description states that this topping ""adds a burst of color and a gentle sweetness … without introducing any heat"" and is ""known for its mildness,"" which supports restricting its spiciness level to Mild.)']"
